,review,rating,thumbs_up_count,review_version,date,app_version,platform,title
17,"I wish I could print the exercises with more details. I started bringing my phone in a water bag and check the numbers in the pool, so I don't have to spend a lot of time memorizing them",4,2,1.98,2022-12-16 04:24:44,1.98,GooglePlayStore,
18,"The app is a great resource! But I'm only interested in the material, and not the device tracking features as I don't have one. Is it possible to make a cheaper plan to get access to all the resources?",5,4,1.98,2023-07-11 20:29:39,1.98,GooglePlayStore,
19,Absolutely loving it so far! I used to swim competitively and am now coming back to swimming as a form of working out. Exactly what I was looking for.,5,2,1.97,2020-09-28 05:12:05,1.97,GooglePlayStore,
20,"Excellent content, but - you must adding option for Android watches. Like garnim watch ( as competitors have ) . You have a lot users like my, with Android phones / watches, and this feature is necessary for exercises into the pool. Thank you !!",4,3,1.98,2022-09-07 15:50:59,1.98,GooglePlayStore,
21,Immediately impressed with the UI and build of the app. Excited to put in some work with this app.,5,3,1.98,2023-09-23 02:53:08,1.98,GooglePlayStore,
22,"It's a superb app,covered up for all round skills and techniques...an easy way to improve with lesser time",5,13,1.95,2020-04-03 14:27:27,1.95,GooglePlayStore,
23,Coooooool. I like it but please improvise the ability to download the clips and use them when offline,5,7,1.95,2020-06-16 23:08:56,1.95,GooglePlayStore,
24,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,1,0,1.98,2023-03-27 16:53:59,1.98,GooglePlayStore,
25,"Good videos with proper techniques, can we download videos if we take subscription of the app",4,0,1.98,2023-01-22 13:15:16,1.98,GooglePlayStore,
26,It makes me feel like I have a one on one personal trainer. I love this app and have recommend it to my friends.,5,11,1.95,2020-06-26 19:23:36,1.95,GooglePlayStore,
27,"Excellent application, helped me lot for learning and improving swimimg",5,0,1.97,2022-08-01 12:24:37,1.97,GooglePlayStore,
28,"I make a subscription and app stop working , can't load anything eaven a free lesons",1,0,1.97,2021-06-25 15:34:49,1.97,GooglePlayStore,
29,Easy to use. Step by step guidance. The videos are very helpful.,5,0,1.97,2022-04-11 03:35:55,1.97,GooglePlayStore,
30,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,3,0,1.97,2022-08-17 20:44:41,1.97,GooglePlayStore,
31,The videod keep loading without opening,1,0,1.98,2023-08-01 07:21:26,1.98,GooglePlayStore,
32,This app is awesome. They used a lot of effort to make this. Thank you very much,5,0,1.98,2022-09-11 08:22:14,1.98,GooglePlayStore,
33,I wish they explain that it's not free I can access few examples only,3,1,1.97,2021-06-29 14:42:15,1.97,GooglePlayStore,
34,Best app i came ever across . My only regret is why i didn't know about this earlier 😃.,5,0,1.97,2022-04-18 14:02:06,1.97,GooglePlayStore,
35,Super nice app and free of cost go for this app🤗✌,5,0,1.97,2021-06-05 22:52:17,1.97,GooglePlayStore,
36,great for every swimmer,5,0,1.98,2023-09-12 20:18:55,1.98,GooglePlayStore,
37,Really helpful. Thanks,5,1,1.95,2020-07-20 00:03:51,1.95,GooglePlayStore,
38,Its a very very nice app,5,3,1.95,2020-05-17 02:06:20,1.95,GooglePlayStore,
39,Useful for us instructors,5,1,,2020-07-08 18:55:38,,GooglePlayStore,
40,Perfect swimming Technics,5,0,,2022-03-22 09:35:58,,GooglePlayStore,
41,Very nice app,5,1,,2020-10-20 22:57:32,,GooglePlayStore,
42,I love this app,5,0,1.97,2020-11-24 01:47:15,1.97,GooglePlayStore,
43,Best swimmg tactics.,5,2,1.95,2020-04-03 13:04:23,1.95,GooglePlayStore,
44,Nothing is free in this app,1,1,1.98,2023-09-16 17:48:31,1.98,GooglePlayStore,
45,This app is very poor,1,0,1.97,2022-06-09 22:07:16,1.97,GooglePlayStore,
46,Super supper supper supper supper,5,0,1.97,2021-09-17 01:09:18,1.97,GooglePlayStore,
47,Superb Tq Swimup,5,0,1.97,2021-03-19 02:29:04,1.97,GooglePlayStore,
48,very nice,5,0,1.98,2023-02-10 13:20:01,1.98,GooglePlayStore,
49,Good 👍,5,0,1.98,2023-02-12 07:58:19,1.98,GooglePlayStore,
50,Not recommended,1,0,1.98,2022-08-04 16:53:58,1.98,GooglePlayStore,
51,"Muy bueno, me sirve mucho para hacer entrenamiento y ejercitar",5,0,1.97,2021-04-12 23:52:18,1.97,GooglePlayStore,
52,Very usefull👏,5,0,1.97,2021-03-06 18:19:20,1.97,GooglePlayStore,
53,Excellent,5,0,1.97,2022-05-25 20:40:38,1.97,GooglePlayStore,
54,Perfect,5,0,1.97,2021-12-11 23:17:50,1.97,GooglePlayStore,
55,Super bro,5,0,1.97,2022-04-12 12:18:32,1.97,GooglePlayStore,
56,"Спасибо, приложением генерирует интересные тренировки с детальным описанием и видео примерами. Единственное, чего не хватает так это изменения языка приложения в настройках. Очень неудобно менять каждый раз языковые настройки телефона. Жду этой настройки :)",4,1,1.95,2020-03-11 05:47:09,1.95,GooglePlayStore,
57,"Спасибо, отличное приложение для тренировок. Просьба: добавьте в настройки переключение языка приложения, чтобы он не зависел от системных языковых настроек телефона.",5,1,1.81,2020-02-14 18:17:17,1.81,GooglePlayStore,
58,Nice app,5,0,,2021-09-10 21:06:55,,GooglePlayStore,
59,Very good,5,1,,2020-07-12 12:17:55,,GooglePlayStore,
60,Paid app,3,0,,2023-01-12 14:37:07,,GooglePlayStore,
61,"Amazing app, amazing coach and superb courses. I am enjoying the app so much and it motivates me to go at least twice a week for swim. I find courses are very well made and help any aspiring swimmer at all levels. 
I used to swim but the coach had changed my swim style and technique so much and it improved my swimming endurance and skill to a great extent. 
Thank you for the wonderful service. The subscription is very well worth. In fact I would say you get lot more than you pay if you are persistent with the workouts and the courses",5,,,2023-05-07 17:56:00,,AppStore,Amazing app
62,"Learning to swim has been such an amazing journey for me, and this app has truly been a game-changer. The lessons are well-structured, making it easy to progress from basics to more advanced techniques. What I love most is the tracking feature. It keeps me motivated by showing my progress over time. The videos are super helpful, and the tips have been invaluable. Highly recommend it to anyone looking to improve their swimming skills.",5,,,2023-12-14 10:50:01,,AppStore,Good app
63,Tried a few training apps for getting into swimming and this one is the best I’ve seen. Tips are helpful and easy to understand,5,,,2022-01-19 21:25:36,,AppStore,Best swimming app
64,"I have been trying to learn how to freestyle without a coach. After 50+ videos saying keep your elbows up, this is the 1st videos to actually SHOW you how to do it. Also the demonstrations OUT OF WATER are very helpful. I love the way this app and it’s videos are so helpful. I began my swimming with 27-28 strokes to get me across the pool. In 5 days with the help of this training, today I crossed the pool in 17-18 strokes. I’m impressed!",4,,,2023-04-04 14:55:04,,AppStore,Thank you!
65,"Great app! Simple as it is, works good for beginners and pros as well! Just download this app, find a pool and get that practice done!",5,,,2020-02-17 07:20:49,,AppStore,Easy-peasy app
66,"They put me on 2 levels before champion but the workouts are way too easy. I also told the survey, I swim for 2 hrs and a minimum of 5000 yards. The training they give me is less than 2 hrs and WAY less than 5000 yards.",2,,,2023-05-04 14:25:04,,AppStore,Honest oppinion of a 17 year old on a swim team
67,Thank you guys. Appreciate your work.,5,,,2021-10-04 01:08:58,,AppStore,Great App.
68,"I love Swimup’s YouTube channel so I was really excited about their app. It’s a nice minimalistic app that’s simple and not complicated. But my biggest problem are the videos. Why isn’t there any sound in the videos for technique, drills, etc. I love Swimup’s YouTube videos because of the explanations. It’s very frustrating when I want to watch a video for technique and drills and there is no commentary. Due to that, the app unfortunately doesn’t live up to what the channel has proudly made themselves to be :/",3,,,2021-08-01 05:34:55,,AppStore,"I really want to like the app, I really do"
69,No voice tutorials makes these videos useless.,1,,,2021-12-09 13:54:33,,AppStore,No voice
